indexNumber,name,type1,type2,height,weight,imgUrl,species,hp,attack,defense,spAtk,spDef,speed
1,Bulbasaur,grass,poison,0.7,6.9,/images/pokemon-seeds/bulbasaur.png,Seed Pokemon,45,49,49,65,65,45
2,Ivysaur,grass,poison,1,13,/images/pokemon-seeds/ivysaur.png,Seed Pokemon,60,62,63,80,80,60
3,Venusaur,grass,poison,2,100,/images/pokemon-seeds/venusaur.png,Seed Pokemon,80,82,83,100,100,80
4,Charmander,fire,,0.6,8.5,/images/pokemon-seeds/charmander.png,Lizard Pokemon,80,100,123,122,120,80
5,Charmeleon,fire,,1.1,19,/images/pokemon-seeds/charmeleon.png,Flame Pokemon,39,52,43,60,50,65
6,Charizard,fire,flying,1.7,90.5,/images/pokemon-seeds/charizard.png,Flame Pokemon,58,64,58,80,65,80
7,Squirtle,water,,0.5,9,/images/pokemon-seeds/squirtle.png,Tiny Turtle Pokemon,78,84,78,109,85,100
8,Wartortle,water,,1,22.5,/images/pokemon-seeds/wartortle.png,Turtle Pokemon,78,130,111,130,85,100
9,Blastoise,water,,1.6,85.5,/images/pokemon-seeds/blastoise.png,Shellfish Pokemon,78,104,78,159,115,100
10,Caterpie,bug,,0.3,2.9,/images/pokemon-seeds/caterpie.png,Worm Pokemon,44,48,65,50,64,43
11,Metapod,bug,,0.7,9.9,/images/pokemon-seeds/metapod.png,Cocoon Pokemon,59,63,80,65,80,58
12,Butterfree,bug,flying,1.1,32,/images/pokemon-seeds/butterfree.png,Butterfly Pokemon,79,83,100,85,105,78
13,Weedle,bug,poison,0.3,3.2,/images/pokemon-seeds/weedle.png,Hairy Bug Pokemon,79,103,120,135,115,78
14,Kakuna,bug,poison,0.6,10,/images/pokemon-seeds/kakuna.png,Cocoon Pokemon,45,30,35,20,20,45
15,Beedrill,bug,poison,1,29.5,/images/pokemon-seeds/beedrill.png,Poison Bee Pokemon,50,20,55,25,25,30
16,Pidgey,normal,flying,0.3,1.8,/images/pokemon-seeds/pidgey.png,Tiny Bird Pokemon,60,45,50,90,80,70
17,Pidgeotto,normal,flying,1.1,30,/images/pokemon-seeds/pidgeotto.png,Bird Pokemon,40,35,30,20,20,50
18,Pidgeot,normal,flying,1.5,39.5,/images/pokemon-seeds/pidgeot.png,Bird Pokemon,45,25,50,25,25,35
19,Rattata,normal,,0.3,3.5,/images/pokemon-seeds/rattata.png,Mouse Pokemon,65,90,40,45,80,75
20,Raticate,normal,,0.7,18.5,/images/pokemon-seeds/raticate.png,Mouse Pokemon,65,150,40,15,80,145
21,Spearow,normal,flying,0.3,2,/images/pokemon-seeds/spearow.png,Tiny Bird Pokemon,40,45,40,35,35,56
22,Fearow,normal,flying,1.2,38,/images/pokemon-seeds/fearow.png,Beak Pokemon,63,60,55,50,50,71
23,Ekans,poison,,2,6.9,/images/pokemon-seeds/ekans.png,Snake Pokemon,83,80,75,70,70,101
24,Arbok,poison,,3.5,65,/images/pokemon-seeds/arbok.png,Cobra Pokemon,83,80,80,135,80,121
25,Pikachu,electric,,0.4,6,/images/pokemon-seeds/pikachu.png,Mouse Pokemon,30,56,35,25,35,72
26,Raichu,electric,,0.8,30,/images/pokemon-seeds/raichu.png,Mouse Pokemon,55,81,60,50,70,97
27,Sandshrew,ground,,0.6,12,/images/pokemon-seeds/sandshrew.png,Mouse Pokemon,40,60,30,31,31,70
28,Sandslash,ground,,1,29.5,/images/pokemon-seeds/sandslash.png,Mouse Pokemon,65,90,65,61,61,100
29,Nidoran,poison,,0.4,7,/images/pokemon-seeds/nidoranF.png,Poisin Pin Pokemon,35,60,44,40,54,55
30,Nidorina,poison,,0.8,20,/images/pokemon-seeds/nidorina.png,Poisin Pin Pokemon,60,85,69,65,79,80
31,Nidoqueen,poison,ground,1.3,60,/images/pokemon-seeds/nidoqueen.png,Drill Pokemon,35,55,40,50,50,90
32,Nidoran,poison,,0.5,9,/images/pokemon-seeds/nidoranM.png,Poisin Pin Pokemon,60,90,55,90,80,110
33,Nidorino,poison,,0.9,19.5,/images/pokemon-seeds/nidorino.png,Poisin Pin Pokemon,50,75,85,20,30,40
34,Nidoking,poison,ground,1.4,62,/images/pokemon-seeds/nidoking.png,Drill Pokemon,75,100,110,45,55,65
35,Clefairy,normal,,0.6,7.5,/images/pokemon-seeds/clefairy.png,Fairy Pokemon,55,47,52,40,40,41
36,Clefable,normal,,1.3,40,/images/pokemon-seeds/clefable.png,Fairy Pokemon,70,62,67,55,55,56
37,Vulpix,fire,,0.6,9.9,/images/pokemon-seeds/vulpix.png,Fox Pokemon,90,92,87,75,85,76
38,Ninetales,fire,,1.1,19.9,/images/pokemon-seeds/ninetales.png,Fox Pokemon,46,57,40,40,40,50
39,Jigglypuff,normal,,0.5,5.5,/images/pokemon-seeds/jigglypuff.png,Balloon Pokemon,61,72,57,55,55,65
40,Wigglytuff,normal,,1,12,/images/pokemon-seeds/wigglytuff.png,Balloon Pokemon,81,102,77,85,75,85
41,Zubat,poison,flying,0.8,7.5,/images/pokemon-seeds/zubat.png,Bat Pokemon,70,45,48,60,65,35
42,Golbat,poison,flying,1.6,55,/images/pokemon-seeds/golbat.png,Bat Pokemon,95,70,73,95,90,60
43,Oddish,grass,poison,0.5,5.4,/images/pokemon-seeds/oddish.png,Weed Pokemon,38,41,40,50,65,65
44,Gloom,grass,poison,0.8,8.6,/images/pokemon-seeds/gloom.png,Weed Pokemon,73,76,75,81,100,100
45,Vileplume,grass,poison,1.2,18.6,/images/pokemon-seeds/vileplume.png,Flower Pokemon,115,45,20,45,25,20
46,Paras,bug,grass,0.3,5.4,/images/pokemon-seeds/paras.png,Mushroom Pokemon,140,70,45,85,50,45
47,Parasect,bug,grass,1,29.5,/images/pokemon-seeds/parasect.png,Mushroom Pokemon,40,45,35,30,40,55
48,Venonat,bug,poison,1,30,/images/pokemon-seeds/venonat.png,Insect Pokemon,75,80,70,65,75,90
49,Venomoth,bug,poison,1.5,12.5,/images/pokemon-seeds/venomoth.png,Poison Moth Pokemon,45,50,55,75,65,30
50,Diglett,ground,,0.2,0.8,/images/pokemon-seeds/diglett.png,Mole Pokemon,60,65,70,85,75,40
51,Dugtrio,ground,,0.7,33.3,/images/pokemon-seeds/dugtrio.png,Mole Pokemon,75,80,85,110,90,50
52,Meowth,normal,,0.4,4.2,/images/pokemon-seeds/meowth.png,Scratch Cat Pokemon,35,70,55,45,55,25
53,Persian,normal,,1,32,/images/pokemon-seeds/persian.png,Classy Cat Pokemon,60,95,80,60,80,30
54,Psyduck,water,,0.8,19.6,/images/pokemon-seeds/psyduck.png,Duck Pokemon,60,55,50,40,55,45
55,Golduck,water,,1.7,76.6,/images/pokemon-seeds/golduck.png,Duck Pokemon,70,65,60,90,75,90
56,Mankey,fighting,,0.5,28,/images/pokemon-seeds/mankey.png,Pig Monkey Pokemon,10,55,25,35,45,95
57,Primeape,fighting,,1,32,/images/pokemon-seeds/primeape.png,Pig Monkey Pokemon,35,80,50,50,70,120
58,Growlithe,fire,,0.7,19,/images/pokemon-seeds/growlithe.png,Puppy Pokemon,40,45,35,40,40,90
59,Arcanine,fire,,1.9,155,/images/pokemon-seeds/arcanine.png,Legendary Pokemon,65,70,60,65,65,115
60,Poliwag,water,,0.6,12.4,/images/pokemon-seeds/poliwag.png,Tadpole Pokemon,50,52,48,65,50,55
61,Poliwhirl,water,,1,20,/images/pokemon-seeds/poliwhirl.png,Tadpole Pokemon,80,82,78,95,80,85
62,Poliwrath,water,fighting,1.3,54,/images/pokemon-seeds/poliwrath.png,Tadpole Pokemon,40,80,35,35,45,70
63,Abra,psychic,,0.9,19.5,/images/pokemon-seeds/abra.png,Psi Pokemon,65,105,60,60,70,95
64,Kadabra,psychic,,1.3,56.5,/images/pokemon-seeds/kadabra.png,Psi Pokemon,55,70,45,70,50,60
65,Alakazam,psychic,,1.5,48,/images/pokemon-seeds/alakazam.png,Psi Pokemon,90,110,80,100,80,95
66,Machop,fighting,,0.8,19.5,/images/pokemon-seeds/machop.png,Superpower Pokemon,40,50,40,40,40,90
67,Machoke,fighting,,1.5,70.5,/images/pokemon-seeds/machoke.png,Superpower Pokemon,65,65,65,50,50,90
68,Machamp,fighting,,1.6,130,/images/pokemon-seeds/machamp.png,Superpower Pokemon,90,95,95,70,90,70
69,Bellsprout,grass,poison,0.7,4,/images/pokemon-seeds/bellsprout.png,Flower Pokemon,25,20,15,105,55,90
70,Weepinbell,grass,poison,1,6.4,/images/pokemon-seeds/weepinbell.png,Flycatcher Pokemon,40,35,30,120,70,105
71,Victreebel,grass,poison,1.7,15.5,/images/pokemon-seeds/victreebel.png,Flycatcher Pokemon,55,50,45,135,95,120
72,Tentacool,water,poison,0.9,45.5,/images/pokemon-seeds/tentacool.png,Jellyfish Pokemon,55,50,65,175,95,150
73,Tentacruel,water,poison,1.6,55,/images/pokemon-seeds/tentacruel.png,Jellyfish Pokemon,70,80,50,35,35,35
74,Geodude,rock,ground,0.4,20,/images/pokemon-seeds/geodude.png,Rock Pokemon,80,100,70,50,60,45
75,Graveler,rock,ground,1,105,/images/pokemon-seeds/graveler.png,Rock Pokemon,90,130,80,65,85,55
76,Golem,rock,ground,1.4,300,/images/pokemon-seeds/golem.png,Megaton Pokemon,50,75,35,70,30,40
77,Ponyta,fire,,1,30,/images/pokemon-seeds/ponyta.png,Fire Horse Pokemon,65,90,50,85,45,55
78,Rapidash,fire,,1.7,95,/images/pokemon-seeds/rapidash.png,Fire Horse Pokemon,80,105,65,100,70,70
79,Slowpoke,water,psychic,1.2,36,/images/pokemon-seeds/slowpoke.png,Dopey Pokemon,40,40,35,50,100,70
80,Slowbro,water,psychic,1.6,78.5,/images/pokemon-seeds/slowbro.png,Hermit Crab Pokemon,80,70,65,80,120,100
81,Magnemite,electric,,0.3,6,/images/pokemon-seeds/magnemite.png,Magnet Pokemon,40,80,100,30,30,20
82,Magneton,electric,,1,60,/images/pokemon-seeds/magneton.png,Magnet Pokemon,55,95,115,45,45,35
83,Farfetchd,normal,flying,0.8,15,/images/pokemon-seeds/farfetchd.png,Wild Duck Pokemon,80,120,130,55,65,45
